Image,Set,Class_ID,Class_Name,X,Y,Width,Height
Screenshot-2025-03-31-095849_png.rf.de4bf3c43cc6413e30448670f8af5bd3.jpg,train,10,surprised_female,0.184375,0.38359375,0.18515625,0.71171875
Screenshot-2025-03-31-095849_png.rf.de4bf3c43cc6413e30448670f8af5bd3.jpg,train,10,surprised_female,0.7609375,0.5078125,0.1421875,0.6
Screenshot-2025-04-07-003149_png.rf.bb3116085b18af586aa3aaff595067ac.jpg,train,2,fear_female,0.55859375,0.4125,0.66171875,0.66328125
Screenshot-2025-03-29-195806_png.rf.4ac490f9cbc04e706377f33421bd8938.jpg,train,1,angry_male,0.47265625,0.50234375,0.7828125,0.79140625
Screenshot-2025-04-08-012049_png.rf.10c5b7bfe2907fb69f2e45b2b4dc2baa.jpg,train,1,angry_male,0.53125,0.4078125,0.66875,0.753125
Screenshot-2025-04-11-225654_png.rf.f1db34e00783daee2e29efc6753b4007.jpg,train,6,sad_female,0.48828125,0.4671875,0.64453125,0.80859375
Screenshot-2025-03-31-100249_png.rf.519a7a4a2fcd663704201799e7b60931.jpg,train,10,surprised_female,0.26953125,0.2796875,0.3359375,0.33984375
Screenshot-2025-03-31-100249_png.rf.519a7a4a2fcd663704201799e7b60931.jpg,train,10,surprised_female,0.54375,0.81640625,0.45,0.3671875
Screenshot-2025-03-31-100249_png.rf.519a7a4a2fcd663704201799e7b60931.jpg,train,11,surprised_male,0.59453125,0.2125,0.3640625,0.34765625
Screenshot-2025-03-27-222037_png.rf.0072e2ec42abf7f34705df051bd8eb4e.jpg,train,3,fear_male,0.39609375,0.20703125,0.2625,0.4046875
Screenshot-2025-03-31-094453_png.rf.38ba45c41aba96b10288ef6fa6da7e69.jpg,train,11,surprised_male,0.5265625,0.5359375,0.7484375,0.92734375
Screenshot-2025-04-07-025335_png.rf.105fc9bbf0c760ca130296e6beb5ed49.jpg,train,5,happy_male,0.11015625,0.35390625,0.1,0.675
Screenshot-2025-04-07-025335_png.rf.105fc9bbf0c760ca130296e6beb5ed49.jpg,train,5,happy_male,0.4328125,0.4828125,0.09609375,0.55859375
Screenshot-2025-04-07-025335_png.rf.105fc9bbf0c760ca130296e6beb5ed49.jpg,train,5,happy_male,0.9140625,0.3,0.07109375,0.53359375
Screenshot-2025-04-07-025335_png.rf.105fc9bbf0c760ca130296e6beb5ed49.jpg,train,5,happy_male,0.7828125,0.23984375,0.05390625,0.321875
Screenshot-2025-04-12-114837_png.rf.6f850d6bca376b3707de5d9ae0cefd4e.jpg,train,8,sleepy_female,0.1328125,0.41484375,0.16328125,0.61015625
Screenshot-2025-04-12-114837_png.rf.6f850d6bca376b3707de5d9ae0cefd4e.jpg,train,8,sleepy_female,0.828125,0.3078125,0.14375,0.5265625
Screenshot-2025-03-28-001719_png.rf.289692c27729f4b25f68103f475008a5.jpg,train,2,fear_female,0.16015625,0.24296875,0.084375,0.48515625
Screenshot-2025-03-28-001719_png.rf.289692c27729f4b25f68103f475008a5.jpg,train,3,fear_male,0.49921875,0.278125,0.0875,0.55546875
Screenshot-2025-03-28-001719_png.rf.289692c27729f4b25f68103f475008a5.jpg,train,2,fear_female,0.8421875,0.30859375,0.08984375,0.4609375
Screenshot-2025-03-29-030510_png.rf.3dcfbf9fc67628e09ca1801770342c22.jpg,train,5,happy_male,0.49921875,0.3109375,0.27890625,0.46015625
Screenshot-2025-04-07-170248_png.rf.3f63a168ac825c9ba2e354da267cf821.jpg,train,1,angry_male,0.078125,0.28828125,0.11484375,0.41953125
Screenshot-2025-04-07-170248_png.rf.3f63a168ac825c9ba2e354da267cf821.jpg,train,1,angry_male,0.49375,0.45234375,0.190625,0.84921875
Screenshot-2025-04-07-170248_png.rf.3f63a168ac825c9ba2e354da267cf821.jpg,train,1,angry_male,0.8375,0.5046875,0.2171875,0.990625
Screenshot-2025-03-30-133639_png.rf.b257f4f1736d76a9c28213ac0a3e1123.jpg,train,7,sad_male,0.478125,0.33203125,0.50546875,0.60625
Screenshot-2025-04-11-230518_png.rf.e87598395f807c02aa4de3a39abafbf9.jpg,train,6,sad_female,0.5453125,0.3375,0.75703125,0.63203125
Screenshot-2025-04-08-010227_png.rf.aa19ace2e3c006868a0fdd696d587501.jpg,train,1,angry_male,0.72734375,0.51875,0.5453125,0.746875
Screenshot-2025-04-07-004446_png.rf.b20fcea37d7e5549593b030ba37734e1.jpg,train,3,fear_male,0.40625,0.42421875,0.55078125,0.62109375
Screenshot-2025-03-29-031346_png.rf.9411c7bba19b0b9e1de15cd49177f946.jpg,train,4,happy_female,0.58203125,0.3046875,0.22578125,0.37421875
Screenshot-2025-03-31-101823_png.rf.dd6453db4b47fd69368cc37ac25b3d40.jpg,train,10,surprised_female,0.51953125,0.46328125,0.3375,0.6890625
Screenshot-2025-03-31-104150_png.rf.9670a4a436b69f6b7ef595e622a9ad76.jpg,train,11,surprised_male,0.240625,0.428125,0.21328125,0.76015625
Screenshot-2025-03-31-104150_png.rf.9670a4a436b69f6b7ef595e622a9ad76.jpg,train,11,surprised_male,0.83515625,0.45078125,0.15,0.6546875
Screenshot-2025-04-07-021315_png.rf.57cb841e49c0e059129f525d404b4641.jpg,train,10,surprised_female,0.1796875,0.29765625,0.1875,0.5953125
Screenshot-2025-04-07-021315_png.rf.57cb841e49c0e059129f525d404b4641.jpg,train,10,surprised_female,0.55234375,0.3296875,0.15546875,0.62421875
Screenshot-2025-04-07-021315_png.rf.57cb841e49c0e059129f525d404b4641.jpg,train,10,surprised_female,0.8640625,0.29375,0.11953125,0.5390625
Screenshot-2025-03-29-190953_png.rf.b54dc930eb0289c76f59f8137cbb432e.jpg,train,4,happy_female,0.51328125,0.30546875,0.25625,0.54609375
Screenshot-2025-04-07-164256_png.rf.a2c92e08984c667c0b7e74c85d594c9c.jpg,train,2,fear_female,0.15625,0.428125,0.1875,0.68125
Screenshot-2025-04-07-164256_png.rf.a2c92e08984c667c0b7e74c85d594c9c.jpg,train,2,fear_female,0.50390625,0.384375,0.13203125,0.6296875
Screenshot-2025-04-07-164256_png.rf.a2c92e08984c667c0b7e74c85d594c9c.jpg,train,2,fear_female,0.88515625,0.35390625,0.121875,0.53359375
Screenshot-2025-03-29-184503_png.rf.453ad4503bc5f0f667593bbdb7d31a50.jpg,train,4,happy_female,0.57890625,0.6765625,0.3453125,0.30390625
Screenshot-2025-03-29-184503_png.rf.453ad4503bc5f0f667593bbdb7d31a50.jpg,train,4,happy_female,0.19609375,0.15625,0.309375,0.26171875
Screenshot-2025-04-12-112630_png.rf.ec70dfd84e1c1ddaa44856f1df1c961a.jpg,train,8,sleepy_female,0.46875,0.44375,0.66484375,0.65390625
Screenshot-2025-03-30-032258_png.rf.a3621ebffd3aea05bf7131a7fbca7ec2.jpg,train,7,sad_male,0.190625,0.48671875,0.2484375,0.89296875
Screenshot-2025-03-30-032258_png.rf.a3621ebffd3aea05bf7131a7fbca7ec2.jpg,train,6,sad_female,0.7953125,0.2984375,0.1796875,0.5078125
Screenshot-2025-03-31-030236_png.rf.8df3f95cc0f0cea8faa7c47493dd27fb.jpg,train,9,sleepy_male,0.06875,0.43515625,0.1375,0.6140625
Screenshot-2025-03-31-030236_png.rf.8df3f95cc0f0cea8faa7c47493dd27fb.jpg,train,9,sleepy_male,0.53671875,0.42421875,0.1453125,0.8484375
Screenshot-2025-03-31-030236_png.rf.8df3f95cc0f0cea8faa7c47493dd27fb.jpg,train,9,sleepy_male,0.85078125,0.2484375,0.10234375,0.46796875
Screenshot-2025-03-29-031955_png.rf.51c2ebea14d9100f3b8504b98de86e09.jpg,train,4,happy_female,0.55234375,0.478125,0.32890625,0.65078125
Screenshot-2025-04-11-224646_png.rf.266880177af00ebfd29f7fff737edc19.jpg,train,6,sad_female,0.4875,0.44453125,0.53359375,0.775
Screenshot-2025-03-29-194511_png.rf.5e55efa285569e3acb38f63980b6f8e1.jpg,train,1,angry_male,0.640625,0.3046875,0.40390625,0.49609375
Screenshot-2025-04-11-234824_png.rf.84e71da81bd26ee2149125d523e40f5a.jpg,train,7,sad_male,0.52734375,0.4671875,0.94453125,0.90234375
Screenshot-2025-03-31-030309_png.rf.a433716ba3f0883ef33088aa26f3be9c.jpg,train,8,sleepy_female,0.40546875,0.36796875,0.44609375,0.7359375
Screenshot-2025-03-30-130605_png.rf.b426a17e7f0ccefb6e8b3f5907752e88.jpg,train,7,sad_male,0.49296875,0.2640625,0.65,0.34375
Screenshot-2025-04-08-010554_png.rf.6faae9d0b723a658fa57936cda8c45e5.jpg,train,1,angry_male,0.17265625,0.18359375,0.12890625,0.35703125
Screenshot-2025-04-08-010554_png.rf.6faae9d0b723a658fa57936cda8c45e5.jpg,train,1,angry_male,0.709375,0.48125,0.3125,0.81875
Screenshot-2025-04-11-225155_png.rf.f2f0c1d297486c8d7ba0411aba72ec70.jpg,train,6,sad_female,0.56953125,0.45,0.6078125,0.753125
Screenshot-2025-03-30-130921_png.rf.e126f2f3c76ca6a6295bc6a625f2d497.jpg,train,7,sad_male,0.4625,0.4875,0.50859375,0.91875
Screenshot-2025-03-29-191143_png.rf.c4038033460abc45532581c15d16aa8e.jpg,train,4,happy_female,0.16484375,0.2734375,0.11015625,0.375
Screenshot-2025-03-29-191143_png.rf.c4038033460abc45532581c15d16aa8e.jpg,train,4,happy_female,0.75703125,0.4015625,0.20078125,0.578125
Screenshot-2025-04-07-023615_png.rf.db2e0151f7e4e0daf6e9d04b4d5b9ebe.jpg,train,4,happy_female,0.4796875,0.26484375,0.4734375,0.52109375
Screenshot-2025-04-12-144357_png.rf.757ab4a52eba472f6d29583930a1f654.jpg,train,9,sleepy_male,0.50078125,0.48515625,0.7671875,0.85234375
Screenshot-2025-04-07-163805_png.rf.13de61d51630d47cc04f10a0ea35e31c.jpg,train,0,angry_female,0.08359375,0.16328125,0.05703125,0.3265625
Screenshot-2025-04-07-163805_png.rf.13de61d51630d47cc04f10a0ea35e31c.jpg,train,0,angry_female,0.3828125,0.23046875,0.0625,0.38046875
Screenshot-2025-04-07-163805_png.rf.13de61d51630d47cc04f10a0ea35e31c.jpg,train,0,angry_female,0.7203125,0.33203125,0.08046875,0.4453125
Screenshot-2025-04-07-163805_png.rf.13de61d51630d47cc04f10a0ea35e31c.jpg,train,0,angry_female,0.91328125,0.4640625,0.1265625,0.928125
Screenshot-2025-03-30-230858_png.rf.c614c39727fee23f6ce620421333d759.jpg,train,8,sleepy_female,0.15234375,0.3515625,0.11640625,0.6921875
Screenshot-2025-03-30-230858_png.rf.c614c39727fee23f6ce620421333d759.jpg,train,8,sleepy_female,0.4984375,0.3671875,0.115625,0.65390625
Screenshot-2025-03-30-230858_png.rf.c614c39727fee23f6ce620421333d759.jpg,train,8,sleepy_female,0.8578125,0.35546875,0.12890625,0.63046875
Screenshot-2025-03-29-031004_png.rf.7559f059c18a00bb183e2e1c9a77e9b3.jpg,train,4,happy_female,0.41484375,0.15,0.24140625,0.25703125
Screenshot-2025-03-29-031004_png.rf.7559f059c18a00bb183e2e1c9a77e9b3.jpg,train,4,happy_female,0.60546875,0.7265625,0.303125,0.2359375
Screenshot-2025-03-29-200048_png.rf.2a7e38cc36f9ffc6bb11ff2d8b7d2a8c.jpg,train,1,angry_male,0.45625,0.3671875,0.428125,0.6625
Screenshot-2025-03-31-100355_png.rf.ec51c46df8b06e29a33740e8b608f3d2.jpg,train,11,surprised_male,0.69609375,0.19140625,0.51328125,0.378125
Screenshot-2025-03-31-100355_png.rf.ec51c46df8b06e29a33740e8b608f3d2.jpg,train,11,surprised_male,0.5953125,0.68515625,0.4453125,0.325
Screenshot-2025-03-30-130722_png.rf.d75506eb2e23aa9a8014e4ae1845952c.jpg,train,6,sad_female,0.50546875,0.36328125,0.6,0.7125
Screenshot-2025-04-12-144130_png.rf.46609724f901b7dff6c9a09b749a95b9.jpg,train,9,sleepy_male,0.53984375,0.5203125,0.8546875,0.84765625
Screenshot-2025-03-31-104355_png.rf.3b838671c3b7f5c0a203763dd98df94e.jpg,train,11,surprised_male,0.5359375,0.36796875,0.4171875,0.60859375
Screenshot-2025-03-31-095719_png.rf.6adff71468ec516deb01c3cb5cdd3f31.jpg,train,10,surprised_female,0.4515625,0.19296875,0.27421875,0.33515625
Screenshot-2025-03-31-095719_png.rf.6adff71468ec516deb01c3cb5cdd3f31.jpg,train,11,surprised_male,0.5265625,0.7375,0.2921875,0.35859375
Screenshot-2025-04-02-011405_png.rf.e98e76d8ab508f5719eb7c9a2183761c.jpg,train,6,sad_female,0.46953125,0.44296875,0.3890625,0.7203125
Screenshot-2025-03-31-095948_png.rf.37fe42a925ffd7be515e1f135f37e430.jpg,train,11,surprised_male,0.47421875,0.36484375,0.396875,0.6390625
Screenshot-2025-03-29-195458_png.rf.1695367353e2b142525dce262855dcf3.jpg,train,1,angry_male,0.540625,0.26484375,0.35234375,0.4578125
Screenshot-2025-03-28-024127_png.rf.93d8d69e6a01c920664ea47148351aa0.jpg,train,3,fear_male,0.34453125,0.48828125,0.3421875,0.67734375
Screenshot-2025-03-29-193328_png.rf.d065a2a50f2baebd21a3d85051ac7a27.jpg,train,1,angry_male,0.41640625,0.3484375,0.26171875,0.4265625
Screenshot-2025-03-30-032756_png.rf.dbbaaa3af1d8257d2860e4baaa2b7f4b.jpg,train,6,sad_female,0.53203125,0.34765625,0.4421875,0.6609375
Screenshot-2025-04-07-001911_png.rf.ba0c4233d25747fdd9c0324fdfc73a74.jpg,train,2,fear_female,0.16875,0.3234375,0.1109375,0.35546875
Screenshot-2025-04-07-001911_png.rf.ba0c4233d25747fdd9c0324fdfc73a74.jpg,train,2,fear_female,0.79296875,0.43515625,0.23046875,0.7421875
Screenshot-2025-04-12-143803_png.rf.b8aaa49cf8b364d5fc93f4a76bfad659.jpg,train,9,sleepy_male,0.47734375,0.4515625,0.66171875,0.85
Screenshot-2025-03-31-100722_png.rf.7f59f33f4c7c989336b85947f44dabe8.jpg,train,10,surprised_female,0.44140625,0.3234375,0.465625,0.6265625
Screenshot-2025-03-30-232322_png.rf.d85e5a75b9976fbdf190f327dd0d341c.jpg,train,8,sleepy_female,0.48671875,0.34921875,0.45,0.63203125
Screenshot-2025-04-11-233841_png.rf.fb2117518e0a7208e8c645c183322c30.jpg,train,7,sad_male,0.48046875,0.440625,0.575,0.78828125
Screenshot-2025-03-27-221805_png.rf.1a19655caf0ddabb1490edf42ccbf728.jpg,train,3,fear_male,0.72421875,0.09375,0.1515625,0.1875
Screenshot-2025-03-27-221805_png.rf.1a19655caf0ddabb1490edf42ccbf728.jpg,train,2,fear_female,0.35234375,0.64375,0.2703125,0.35625
Screenshot-2025-04-07-003514_png.rf.8bf395dbd3c32986c9caac00c35067f9.jpg,train,2,fear_female,0.47109375,0.23046875,0.4640625,0.390625
Screenshot-2025-04-07-003514_png.rf.8bf395dbd3c32986c9caac00c35067f9.jpg,train,2,fear_female,0.5625,0.81953125,0.51640625,0.34140625
Screenshot-2025-03-30-230347_png.rf.73893266e22cf93547898d9a63e705a4.jpg,train,8,sleepy_female,0.57109375,0.409375,0.38125,0.50078125
Screenshot-2025-04-11-223249_png.rf.e75c6f86266f63e7f7309cffd4ab8fd3.jpg,train,6,sad_female,0.5515625,0.42578125,0.69140625,0.7375
Screenshot-2025-03-30-125332_png.rf.43696cfc4a306bcc3dc62b592968763b.jpg,train,7,sad_male,0.49765625,0.453125,0.4265625,0.78203125
Screenshot-2025-03-29-194549_png.rf.9f77e413de06e7d1f6522dfcf8f416da.jpg,train,0,angry_female,0.50078125,0.3703125,0.56171875,0.503125
Screenshot-2025-03-28-000125_png.rf.a182e90dfc499854c64f8e576982b4a4.jpg,train,3,fear_male,0.7453125,0.2984375,0.13828125,0.43125
Screenshot-2025-04-11-235159_png.rf.5c541bfab82917a81f199461c66f4a8a.jpg,train,7,sad_male,0.4,0.40625,0.684375,0.75859375
Screenshot-2025-03-28-023512_png.rf.6d35a544223fc3f79fd129d236fbf0b0.jpg,train,2,fear_female,0.49921875,0.36328125,0.40546875,0.65078125
Screenshot-2025-03-29-031022_png.rf.15175346a0970bbc55a8e83c60c5dcc1.jpg,train,4,happy_female,0.52421875,0.2484375,0.26171875,0.3921875
Screenshot-2025-04-07-004652_png.rf.ff01528dc92752a3ca24072305360cf4.jpg,train,3,fear_male,0.38359375,0.48046875,0.4296875,0.5515625
Screenshot-2025-04-11-224026_png.rf.6568c0d227b883abd89b79afae40525d.jpg,train,6,sad_female,0.465625,0.3796875,0.69453125,0.74140625
Screenshot-2025-03-27-200336_png.rf.21d072360c5019eeac696999f9ad2084.jpg,train,2,fear_female,0.55546875,0.46015625,0.4640625,0.73203125
Screenshot-2025-04-11-223809_png.rf.e354cc1ee827958e257e4dc7092d710b.jpg,train,6,sad_female,0.54921875,0.471875,0.60625,0.78671875
Screenshot-2025-04-07-165758_png.rf.42058ba53719adb81d487e788e985fdf.jpg,train,0,angry_female,0.0765625,0.40234375,0.1375,0.61953125
Screenshot-2025-04-07-165758_png.rf.42058ba53719adb81d487e788e985fdf.jpg,train,0,angry_female,0.4328125,0.3546875,0.121875,0.67265625
Screenshot-2025-04-07-165758_png.rf.42058ba53719adb81d487e788e985fdf.jpg,train,0,angry_female,0.790625,0.40234375,0.1328125,0.7671875
Screenshot-2025-04-12-122910_png.rf.b0366ac0de07f8e9878ea124848b0bee.jpg,train,9,sleepy_male,0.51796875,0.48359375,0.5796875,0.78828125
Screenshot-2025-04-11-223714_png.rf.9218b4345f86842168e4db56a9587259.jpg,train,6,sad_female,0.41640625,0.39140625,0.828125,0.7828125
Screenshot-2025-03-31-025122_png.rf.58776eb95aaf75882872b4219bc78c23.jpg,train,9,sleepy_male,0.153125,0.3078125,0.15625,0.4359375
Screenshot-2025-03-31-025122_png.rf.58776eb95aaf75882872b4219bc78c23.jpg,train,9,sleepy_male,0.78515625,0.4,0.12109375,0.39921875
Screenshot-2025-04-12-143709_png.rf.38189cc1ca70b181fc2675ed62c9dc7b.jpg,train,9,sleepy_male,0.49140625,0.46640625,0.70234375,0.70234375
Screenshot-2025-04-07-004016_png.rf.68e34b4fa146fd06fc60aa5518b4a777.jpg,train,2,fear_female,0.22734375,0.4546875,0.2453125,0.53671875
Screenshot-2025-04-07-004016_png.rf.68e34b4fa146fd06fc60aa5518b4a777.jpg,train,2,fear_female,0.7765625,0.31796875,0.32265625,0.63515625
Screenshot-2025-04-11-223726_png.rf.204a01705fa9822d32d66d09d3e73ab7.jpg,train,6,sad_female,0.1625,0.35703125,0.1796875,0.653125
Screenshot-2025-04-11-223726_png.rf.204a01705fa9822d32d66d09d3e73ab7.jpg,train,6,sad_female,0.471875,0.3625,0.14609375,0.56171875
Screenshot-2025-04-11-223726_png.rf.204a01705fa9822d32d66d09d3e73ab7.jpg,train,6,sad_female,0.85078125,0.45546875,0.18515625,0.67109375
Screenshot-2025-03-28-000109_png.rf.54cc8096cb892e8d20cce5a35c3a139a.jpg,train,2,fear_female,0.5578125,0.29375,0.35390625,0.484375
Screenshot-2025-03-29-190017_png.rf.5f3d6bede33ee96b3176fd5ae430e401.jpg,train,5,happy_male,0.48828125,0.31796875,0.23359375,0.48984375
Screenshot-2025-03-29-193901_png.rf.0cdc25b07cb0caaf0ef7df9b2865e926.jpg,train,1,angry_male,0.4875,0.34765625,0.34296875,0.6953125
Screenshot-2025-03-28-024531_png.rf.850b8ab9b068e7e976fe584a2ae81471.jpg,train,3,fear_male,0.353125,0.4578125,0.42890625,0.7703125
Screenshot-2025-04-12-113444_png.rf.dc24fc78bd0682305cbc5cd8c43daf66.jpg,train,8,sleepy_female,0.26328125,0.4890625,0.3734375,0.74765625
Screenshot-2025-04-12-113444_png.rf.dc24fc78bd0682305cbc5cd8c43daf66.jpg,train,8,sleepy_female,0.72265625,0.43984375,0.39765625,0.6625
Screenshot-2025-04-07-005043_png.rf.88cded493afa207951929ad53025ae57.jpg,train,3,fear_male,0.21015625,0.49453125,0.29140625,0.97734375
Screenshot-2025-04-07-005043_png.rf.88cded493afa207951929ad53025ae57.jpg,train,3,fear_male,0.84140625,0.28828125,0.13984375,0.496875
Screenshot-2025-03-27-221840_png.rf.07dfd71652293511e2a0a4e49e070178.jpg,train,2,fear_female,0.5203125,0.2703125,0.1734375,0.31796875
Screenshot-2025-04-01-022502_png.rf.fc5ef0808e39499d7fc734001bcdb82c.jpg,train,0,angry_female,0.5,0.50078125,0.93125,0.9984375
Screenshot-2025-04-12-114030_png.rf.c5916377c066871a538aba6465b4337b.jpg,train,8,sleepy_female,0.528125,0.3671875,0.70859375,0.6671875
Screenshot-2025-03-30-134208_png.rf.70872a5343e34f4080f28c88c15261b7.jpg,train,7,sad_male,0.45390625,0.346875,0.4140625,0.534375
Screenshot-2025-03-27-221611_png.rf.8f84c61e1b4c944d1c7c3c2a33d93137.jpg,train,2,fear_female,0.52734375,0.30625,0.471875,0.53359375
Screenshot-2025-04-07-015715_png.rf.4820ff94bf1943c6660febc3b9bb650e.jpg,train,10,surprised_female,0.1734375,0.51171875,0.27578125,0.95546875
Screenshot-2025-04-07-015715_png.rf.4820ff94bf1943c6660febc3b9bb650e.jpg,train,10,surprised_female,0.7875,0.334375,0.1515625,0.5640625
Screenshot-2025-04-12-114639_png.rf.90da88661b52c6f35953b4b9a2a673f9.jpg,train,8,sleepy_female,0.50625,0.39375,0.76796875,0.6734375
Screenshot-2025-04-07-005305_png.rf.2ccef4eb2827639438f1facbeb4fafaf.jpg,train,3,fear_male,0.43984375,0.18828125,0.4828125,0.3765625
Screenshot-2025-04-07-005305_png.rf.2ccef4eb2827639438f1facbeb4fafaf.jpg,train,3,fear_male,0.43046875,0.81640625,0.52265625,0.33984375
Screenshot-2025-03-29-031914_png.rf.11fbcb2c3c8dc64c5b4ab9b7261fbecc.jpg,train,4,happy_female,0.3703125,0.2890625,0.28359375,0.47734375
Screenshot-2025-03-29-195009_png.rf.92f005e429d0a6239091d60f68d156aa.jpg,train,0,angry_female,0.49296875,0.46015625,0.4140625,0.771875
Screenshot-2025-03-30-131628_png.rf.7ce784f165ef772ceaf6489bf0e4e52d.jpg,train,6,sad_female,0.47265625,0.32734375,0.45078125,0.63359375
Screenshot-2025-04-07-011608_png.rf.df3b4cca70fa2af222da42e8fbddc34b.jpg,train,11,surprised_male,0.1921875,0.18515625,0.18984375,0.36953125
Screenshot-2025-04-07-011608_png.rf.df3b4cca70fa2af222da42e8fbddc34b.jpg,train,11,surprised_male,0.33203125,0.7875,0.22890625,0.30390625
Screenshot-2025-04-07-011608_png.rf.df3b4cca70fa2af222da42e8fbddc34b.jpg,train,11,surprised_male,0.80703125,0.20390625,0.2375,0.40703125
Screenshot-2025-04-07-011608_png.rf.df3b4cca70fa2af222da42e8fbddc34b.jpg,train,11,surprised_male,0.865625,0.77421875,0.1390625,0.27421875
Screenshot-2025-04-11-232641_png.rf.4d31cc26b05cf634bf219c9cf107975b.jpg,train,7,sad_male,0.540625,0.5125,0.80625,0.8625
Screenshot-2025-04-02-011622_png.rf.9ddf8372e36177e7af635cf0bdd9f129.jpg,train,6,sad_female,0.14296875,0.45390625,0.18828125,0.63046875
Screenshot-2025-04-02-011622_png.rf.9ddf8372e36177e7af635cf0bdd9f129.jpg,train,6,sad_female,0.83515625,0.39375,0.1875,0.7515625
Screenshot-2025-03-30-030107_png.rf.dc98f485e5f6a3fff5c5402c01ed26ea.jpg,train,1,angry_male,0.22578125,0.4390625,0.36796875,0.8265625
Screenshot-2025-03-30-030107_png.rf.dc98f485e5f6a3fff5c5402c01ed26ea.jpg,train,1,angry_male,0.74453125,0.49375,0.27265625,0.5765625
Screenshot-2025-04-11-232906_png.rf.57b98287e8090c2f0611cd63c73c27e4.jpg,train,7,sad_male,0.5015625,0.415625,0.87421875,0.8015625
Screenshot-2025-03-28-023658_png.rf.5c780ab5427a60708b236bc9f722a046.jpg,train,2,fear_female,0.125,0.30390625,0.06953125,0.39375
Screenshot-2025-03-28-023658_png.rf.5c780ab5427a60708b236bc9f722a046.jpg,train,2,fear_female,0.63046875,0.37578125,0.09765625,0.628125
Screenshot-2025-03-28-023658_png.rf.5c780ab5427a60708b236bc9f722a046.jpg,train,2,fear_female,0.86484375,0.37734375,0.10703125,0.47109375
Screenshot-2025-04-07-003426_png.rf.bf8b198fd272965b77e8592cb845e6db.jpg,train,2,fear_female,0.48046875,0.390625,0.43984375,0.6078125
Screenshot-2025-04-07-015042_png.rf.1852ef1b584bdf2441ac1505d9f4a153.jpg,train,10,surprised_female,0.125,0.40546875,0.1046875,0.60390625
Screenshot-2025-04-07-015042_png.rf.1852ef1b584bdf2441ac1505d9f4a153.jpg,train,10,surprised_female,0.46953125,0.47109375,0.15546875,0.8328125
Screenshot-2025-04-07-015042_png.rf.1852ef1b584bdf2441ac1505d9f4a153.jpg,train,10,surprised_female,0.86640625,0.48984375,0.2015625,0.9671875
Screenshot-2025-03-28-023505_png.rf.c5dff7195cb594ff44420d4201e9a6b0.jpg,train,2,fear_female,0.2640625,0.3265625,0.171875,0.54921875
Screenshot-2025-03-28-023505_png.rf.c5dff7195cb594ff44420d4201e9a6b0.jpg,train,3,fear_male,0.765625,0.296875,0.1375,0.3984375
